"TimeCreated","Id","Message"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtwlane01-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xcb7c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtwlane-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0xc9c4

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtwlane-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xc9c4

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtwlane-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0xcb7c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtwlane-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xcb7c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl85n64-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x274ec

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl85n64-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x274ec

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl85n64-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0xcb68

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl85n64-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xcb68

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl819xp-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl819xp-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl819xp-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl819xp-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8192se-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8192se-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8192se-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8192se-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8187se-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0xcb7c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8187se-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xcb7c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8187se-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0xfe4c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Realtek-Rtl8187se-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xfe4c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Ralink-Netr28x-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0xfe4c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Ralink-Netr28x-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xfe4c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Ralink-Netr28x-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0xfe4c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Ralink-Netr28x-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0xfe4c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Qcamain10x64-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x677c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Qcamain10x64-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x677c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Qcamain10x64-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x677c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Qcamain10x64-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x677c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Athwnx-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x294ec

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Athwnx-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x677c

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Athwnx-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x6660

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Athwnx-FOD-Package-Wrapper~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x6660

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Athw8x-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.mum
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
"3/12/2026 10:02:56 AM","4907","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		PAULLYDD$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\servicing\Packages\Microsoft-Windows-Wifi-Client-Qualcomm-Athw8x-FOD-Package~31bf3856ad364e35~amd64~~10.0.26100.8036.cat
	Handle ID:	0x614

Process Information:
	Process ID:	0x2030
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;0x1f0116;;;WD)"
